"GEO_ID","NAME","S1902_C01_001E","S1902_C01_001M","S1902_C01_002E","S1902_C01_002M","S1902_C01_003E","S1902_C01_003M","S1902_C01_004E","S1902_C01_004M","S1902_C01_005E","S1902_C01_005M","S1902_C01_006E","S1902_C01_006M","S1902_C01_007E","S1902_C01_007M","S1902_C01_008E","S1902_C01_008M","S1902_C01_009E","S1902_C01_009M","S1902_C01_010E","S1902_C01_010M","S1902_C01_011E","S1902_C01_011M","S1902_C01_012E","S1902_C01_012M","S1902_C01_013E","S1902_C01_013M","S1902_C01_014E","S1902_C01_014M","S1902_C01_015E","S1902_C01_015M","S1902_C01_016E","S1902_C01_016M","S1902_C01_017E","S1902_C01_017M","S1902_C01_018E","S1902_C01_018M","S1902_C01_019E","S1902_C01_019M","S1902_C01_020E","S1902_C01_020M","S1902_C01_021E","S1902_C01_021M","S1902_C01_022E","S1902_C01_022M","S1902_C01_023E","S1902_C01_023M","S1902_C01_024E","S1902_C01_024M","S1902_C01_025E","S1902_C01_025M","S1902_C01_026E","S1902_C01_026M","S1902_C01_027E","S1902_C01_027M","S1902_C02_001E","S1902_C02_001M","S1902_C02_002E","S1902_C02_002M","S1902_C02_003E","S1902_C02_003M","S1902_C02_004E","S1902_C02_004M","S1902_C02_005E","S1902_C02_005M","S1902_C02_006E","S1902_C02_006M","S1902_C02_007E","S1902_C02_007M","S1902_C02_008E","S1902_C02_008M","S1902_C02_009E","S1902_C02_009M","S1902_C02_010E","S1902_C02_010M","S1902_C02_011E","S1902_C02_011M","S1902_C02_012E","S1902_C02_012M","S1902_C02_013E","S1902_C02_013M","S1902_C02_014E","S1902_C02_014M","S1902_C02_015E","S1902_C02_015M","S1902_C02_016E","S1902_C02_016M","S1902_C02_017E","S1902_C02_017M","S1902_C02_018E","S1902_C02_018M","S1902_C02_019E","S1902_C02_019M","S1902_C02_020E","S1902_C02_020M","S1902_C02_021E","S1902_C02_021M","S1902_C02_022E","S1902_C02_022M","S1902_C02_023E","S1902_C02_023M","S1902_C02_024E","S1902_C02_024M","S1902_C02_025E","S1902_C02_025M","S1902_C02_026E","S1902_C02_026M","S1902_C02_027E","S1902_C02_027M"
"0500000US27139","Scott County, Minnesota","46357","739","89.7","1.5","21.5","2.7","19.5","2.3","2.4","1.4","2.5","1.2","11.4","2.1","35080","1204","6.6","1.7","23.9","2.9","48.6","3.5","7.9","2.7","11.7","2.3","1.2","0.8","132556","*****","87.9","0.7","2.8","0.4","0.7","0.3","5.1","0.9","0.0","0.1","0.4","0.4","3.2","1.2","4.6","*****","84.3","0.1","19.3","(X)","18.7","(X)","14.9","(X)","95043","5319","92899","5189","13122","4517","18394","1602","6641","2803","3429","1228","29535","11182","103779","5814","76958","33470","78602","10821","119352","8588","60938","10576","135591","9824","94985","25738","33604","1687","34886","1759","19959","8441","62879","48802","32060","8555","N","N","N","N","8087","4598","20335","5125","35444","1858","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27141","Sherburne County, Minnesota","30681","1035","86.5","2.6","19.1","4.3","20.0","2.7","7.4","3.5","2.5","1.7","11.5","2.6","24080","1507","N","N","N","N","N","N","N","N","N","N","N","N","89319","*****","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","28.7","(X)","29.6","(X)","23.5","(X)","76135","5093","74782","5098","16307","15902","17217","2087","8792","1760","N","N","21730","7029","81272","5859","N","N","N","N","N","N","N","N","N","N","N","N","26733","1701","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27145","Stearns County, Minnesota","56416","1307","80.6","1.9","23.2","2.7","27.3","1.7","3.7","1.3","2.7","0.9","17.2","2.2","36107","1462","12.2","1.7","23.2","2.6","44.5","3.2","7.2","2.2","11.8","2.6","1.2","0.8","151343","*****","91.9","0.6","2.6","0.8","0.3","0.1","2.1","0.3","0.0","0.1","1.1","0.6","2.0","0.9","2.9","*****","90.2","0.1","33.4","(X)","30.2","(X)","30.7","(X)","65589","3394","66445","3713","10226","3879","17092","959","9133","1968","2408","636","16715","2286","79819","4361","47954","13745","60529","10336","92400","5071","61609","9588","114753","14046","74237","29499","24836","1198","26005","1204","6077","2696","9712","7308","21695","16546","N","N","18835","10927","4631","2513","12580","4213","26332","1201","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27163","Washington County, Minnesota","89554","1163","83.2","1.4","26.0","1.6","23.1","1.1","2.2","0.6","1.8","0.7","19.9","1.5","65171","2139","11.9","1.5","25.6","2.8","42.6","3.0","7.4","1.3","10.3","1.5","2.2","0.7","241280","*****","87.5","0.6","3.6","0.4","0.3","0.1","5.0","0.4","0.0","0.1","1.2","0.6","2.4","0.6","3.5","*****","85.2","0.3","19.9","(X)","20.7","(X)","15.7","(X)","91560","3341","92863","3976","10992","2236","19593","950","11909","2093","7021","3491","24086","2098","104163","4208","56981","6820","88125","12394","124340","6227","81951","12144","129236","11660","111625","15473","34407","1254","36417","1335","18105","4324","9695","6265","29650","5850","N","N","14953","5893","8339","2846","16657","3710","36891","1394","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27171","Wright County, Minnesota","44851","973","85.7","1.9","18.8","2.5","22.4","1.6","1.7","0.8","2.7","1.4","13.6","1.6","34903","1668","9.0","1.8","26.3","3.5","44.0","4.0","7.9","2.4","11.7","2.9","1.1","0.7","126437","*****","94.2","0.8","1.0","0.3","0.6","0.4","0.9","0.5","0.0","0.1","1.4","1.1","1.8","0.7","2.6","*****","93.3","0.2","26.6","(X)","24.8","(X)","17.9","(X)","79209","4068","79765","4346","11339","5321","17963","1220","6795","2177","1358","578","19505","4015","86712","4895","39488","5598","73595","15973","99306","5686","70024","11033","114525","8158","107305","25416","28354","1329","29080","1343","21257","12890","N","N","21616","10033","N","N","N","N","13925","10598","17031","5278","29177","1355","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US28033","DeSoto County, Mississippi","57703","1295","82.5","2.2","10.7","1.9","25.8","1.6","4.8","1.7","1.3","0.8","15.5","2.5","42390","2086","11.5","2.6","32.4","4.4","35.4","4.1","9.8","2.4","9.4","2.8","1.6","1.0","164053","*****","72.0","0.9","22.0","0.8","0.7","0.9","1.1","0.3","0.0","0.1","1.1","0.6","3.2","1.1","5.0","*****","69.6","0.1","28.2","(X)","28.0","(X)","22.4","(X)","64012","3314","66200","3779","7715","2734","17269","1602","6910","1129","2579","2028","17960","2439","71622","4066","37521","6209","53914","5502","90517","7494","70875","17926","100830","14479","90277","9753","23268","1138","26260","1381","16709","2582","N","N","27481","20408","N","N","11469","5400","6438","5084","10882","1530","26762","1385","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US28035","Forrest County, Mississippi","27845","1239","77.2","4.1","13.1","2.9","27.9","3.2","5.4","2.4","1.2","0.8","14.5","3.4","17616","1345","15.6","4.8","42.7","7.4","27.0","5.8","10.0","4.1","3.9","1.7","0.9","1.1","75842","*****","60.2","1.0","36.6","0.5","0.2","0.3","1.1","0.2","0.0","0.2","1.0","0.8","0.9","0.8","N","N","N","N","28.5","(X)","30.3","(X)","25.4","(X)","51318","8660","49648","7470","17491","15892","15383","1751","7742","1402","3809","2405","32955","23294","60154","10615","58081","57219","44917","8508","80074","14391","57219","9420","105043","41660","58855","35619","20005","3212","25396","5144","11405","2331","N","N","20348","7827","N","N","18128","5355","N","N","N","N","N","N","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US28047","Harrison County, Mississippi","72256","2369","78.0","2.2","14.4","1.7","27.1","1.8","6.4","1.2","1.7","0.9","17.6","1.9","48158","2497","15.1","2.2","39.9","3.8","26.6","3.4","7.5","1.7","8.3","2.4","2.6","1.1","191040","*****","70.7","0.6","22.9","0.9","0.3","0.3","3.1","0.3","0.0","0.1","0.2","0.2","2.9","0.9","5.5","*****","66.4","0.1","24.1","(X)","25.8","(X)","20.2","(X)","52852","2802","53319","3356","10842","3447","14704","791","7520","950","2614","1857","22333","2819","61997","4038","34203","5823","42151","5477","85490","7658","81635","25368","105378","10197","91818","20809","21001","1005","23480","1294","13959","1411","N","N","16961","8480","N","N","N","N","14385","8438","19708","4279","23800","1317","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US28049","Hinds County, Mississippi","87927","1900","76.9","2.4","11.2","1.6","28.6","1.9","8.5","1.5","7.2","1.5","15.4","1.5","58039","2654","15.5","2.2","40.6","3.2","26.8","2.9","10.2","2.1","4.8","1.7","2.1","0.9","248184","*****","28.9","0.4","69.0","0.4","0.0","0.1","0.6","0.2","0.0","0.1","0.6","0.4","0.9","0.4","1.6","*****","27.9","0.1","36.9","(X)","40.1","(X)","30.0","(X)","48904","2351","49784","2485","11896","3599","14780","923","7764","776","2280","829","22048","3077","57391","2840","29191","4455","42437","3476","86534","7425","55467","6978","105131","14183","84040","16499","18597","810","28744","2269","14409","728","N","N","15149","7461","N","N","22670","13357","13471","6037","15803","8658","29345","2277","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US28059","Jackson County, Mississippi","51401","1815","75.5","2.8","16.1","2.8","30.6","2.2","5.7","1.7","1.3","0.7","25.3","2.8","36429","1940","18.9","2.8","35.4","4.9","26.8","4.0","8.9","2.9","7.0","2.3","3.1","1.5","139901","*****","73.1","0.6","22.0","0.7","0.3","0.3","2.2","0.2","0.0","0.1","1.0","0.6","1.4","0.6","4.9","*****","69.0","0.4","31.1","(X)","33.4","(X)","24.5","(X)","62968","4229","62423","5031","22056","11376","17838","1304","8433","1378","5800","3957","19000","2452","70593","5309","40954","5574","54213","7127","103037","14113","58722","13711","110520","16112","102151","24777","24333","1795","27810","2479","14155","1645","N","N","21395","9518","N","N","13786","7270","13280","8033","22847","13566","27967","2496","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US28067","Jones County, Mississippi","25042","1273","69.3","4.2","13.2","2.8","34.0","3.3","8.4","2.9","0.2","0.4","22.5","4.3","17218","1520","26.7","4.4","31.3","6.8","25.4","6.2","10.7","4.7","5.5","2.4","0.5","0.4","68075","*****","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","28.8","(X)","30.6","(X)","25.1","(X)","53492","4347","58125","6442","8786","3087","15669","1502","8194","1817","N","N","19407","4376","62268","5926","N","N","N","N","N","N","N","N","N","N","N","N","20542","1613","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US28075","Lauderdale County, Mississippi","28838","2084","74.1","3.7","11.8","2.9","32.9","3.3","8.2","2.2","2.2","1.1","15.6","2.8","19489","1834","16.4","4.7","36.1","5.6","31.0","4.7","9.9","2.8","5.3","2.3","1.3","1.5","80475","*****","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","30.8","(X)","29.6","(X)","21.9","(X)","54701","5002","56423","6045","14297","10002","15412","1034","7573","861","1027","576","26985","7557","64683","6713","N","N","N","N","N","N","N","N","N","N","N","N","20361","2165","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US28081","Lee County, Mississippi","32141","1248","80.0","3.7","12.9","3.2","28.2","3.6","8.2","2.2","1.5","1.4","12.5","2.9","22645","1745","13.1","3.4","35.0","5.3","31.4","5.0","13.6","4.8","6.5","3.1","0.3","0.5","84156","*****","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","32.8","(X)","36.0","(X)","23.1","(X)","52243","4131","53441","4722","9329","2907","15139","1206","10282","2648","N","N","17125","3484","59451","4745","N","N","N","N","N","N","N","N","N","N","N","N","20010","1372","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US28089","Madison County, Mississippi","36315","1045","78.0","3.1","17.9","2.9","24.1","2.5","5.1","2.0","4.9","2.1","17.9","3.1","24620","1450","14.7","3.6","31.5","5.0","37.8","5.5","7.9","2.7","6.7","2.3","1.4","1.2","96941","*****","56.8","1.0","38.4","0.5","0.0","0.2","2.2","0.2","0.0","0.2","1.9","0.9","0.7","0.5","3.0","*****","55.8","0.2","49.5","(X)","49.4","(X)","38.9","(X)","75634","5153","80340","6720","15601","8320","18322","1777","9394","2380","1442","576","25199","5013","91810","6935","32903","11057","87419","15483","116956","12286","61247","10594","131909","11596","110311","36087","29071","1872","37999","2569","16608","2525","N","N","36961","16581","N","N","N","N","8702","12165","12598","7388","38444","2625","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US28121","Rankin County, Mississippi","53147","1487","84.6","2.3","14.4","2.6","25.4","2.6","3.8","1.5","1.7","1.3","16.2","2.2","39725","2197","9.5","1.9","27.8","4.9","42.5","5.7","11.3","3.3","5.6","2.8","3.3","2.8","143702","*****","77.3","0.8","19.0","0.8","0.2","0.2","1.3","0.1","0.0","0.1","0.7","0.7","1.6","0.8","2.7","*****","75.5","0.1","33.2","(X)","30.8","(X)","21.1","(X)","73845","4575","76031","5679","5022","1698","17031","1084","10588","2197","2555","730","17706","2989","84371","5820","33061","5473","73916","14241","102339","9600","71123","11259","89386","10697","125513","32324","27218","1474","30406","1851","16842","1899","N","N","16737","10699","N","N","N","N","9727","8000","16570","9556","30695","1887","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29019","Boone County, Missouri","63516","1779","84.0","2.2","21.5","2.4","20.4","1.5","3.7","1.3","1.2","0.6","13.5","1.5","36376","2403","13.1","2.5","30.4","4.4","38.9","4.5","6.3","2.3","10.7","2.9","0.6","0.6","165627","*****","82.4","0.7","9.5","0.6","0.2","0.2","4.0","0.4","0.0","0.1","1.1","0.8","2.8","0.8","3.2","*****","80.7","0.2","24.8","(X)","25.5","(X)","19.1","(X)","62836","3457","61395","3944","12442","3932","16411","1008","10057","1457","3853","3238","27951","3992","81565","6012","N","N","N","N","N","N","N","N","N","N","N","N","25523","1365","27414","1452","14212","3178","N","N","29748","14106","N","N","6493","3459","10144","4421","29606","17937","26946","1476","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29021","Buchanan County, Missouri","32369","1400","76.8","2.9","17.1","2.7","31.4","2.5","5.2","1.6","2.0","1.1","19.5","2.7","19729","1437","17.9","3.5","28.6","4.2","33.5","4.3","8.8","3.2","8.3","2.9","2.9","1.7","89666","*****","88.5","1.4","5.0","1.5","0.4","0.3","0.6","0.4","0.3","0.4","2.2","1.2","3.1","1.5","5.4","*****","85.0","1.2","25.5","(X)","27.1","(X)","22.5","(X)","49868","2522","50025","3147","7912","2381","17191","1431","7762","1897","1834","901","16181","2534","60908","4007","33522","6163","47997","7851","82355","6372","49028","7300","91857","13648","56925","23329","19850","1111","21316","1211","9330","2700","10221","6351","17391","10832","N","N","6216","3678","6319","3633","13808","4453","21446","1253","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29031","Cape Girardeau County, Missouri","29160","1044","74.0","3.3","19.4","3.2","28.9","3.0","7.8","2.3","3.6","1.8","18.0","2.4","19095","1281","N","N","N","N","N","N","N","N","N","N","N","N","76632","*****","88.9","0.4","6.6","1.0","0.7","0.2","1.5","0.2","0.0","0.2","0.5","0.5","1.9","0.9","2.1","*****","87.6","0.2","30.8","(X)","31.7","(X)","25.6","(X)","54555","4093","55586","4304","15597","9849","15637","1157","9427","1880","2142","877","22155","3731","64558","5627","N","N","N","N","N","N","N","N","N","N","N","N","21928","1668","23720","1829","7536","2731","6174","4906","14030","12405","N","N","N","N","4901","3718","11450","4812","23832","1862","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29037","Cass County, Missouri","37574","1044","80.5","2.7","21.5","2.8","26.7","2.3","4.0","1.9","2.7","1.4","21.3","3.1","26447","1689","12.6","2.2","29.5","4.7","34.6","4.9","11.4","3.6","11.2","3.1","0.7","0.7","100052","*****","93.0","0.5","3.7","1.1","0.6","0.3","0.5","0.4","0.0","0.1","0.4","0.5","1.7","1.1","4.0","*****","89.3","0.3","24.3","(X)","25.3","(X)","20.0","(X)","66638","4000","65172","4306","9215","3860","18271","1378","10160","1869","1418","601","22944","3562","77142","4537","50605","5678","58556","7543","89655","6710","76848","14161","116525","15296","99826","43479","25799","1321","26207","1439","21744","7829","44895","49222","N","N","N","N","N","N","13622","7589","21644","15160","26376","1204","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29043","Christian County, Missouri","29610","876","80.8","2.6","18.8","3.7","29.9","3.3","2.9","1.2","1.6","1.0","17.1","3.0","22613","1433","N","N","N","N","N","N","N","N","N","N","N","N","78570","*****","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","27.0","(X)","24.1","(X)","17.7","(X)","61448","4956","60620","5538","4834","1741","16967","1809","7741","1892","3206","1966","21785","3957","67360","5946","N","N","N","N","N","N","N","N","N","N","N","N","22973","1871","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29047","Clay County, Missouri","87469","2064","82.9","1.6","21.2","2.1","25.9","1.6","3.6","1.1","2.5","1.1","18.0","1.7","59592","2580","11.9","1.7","32.4","2.7","36.3","3.3","7.5","1.8","10.6","2.2","1.3","0.7","225161","*****","87.4","0.7","4.9","0.7","0.2","0.2","2.4","0.3","0.2","0.1","1.4","0.6","3.5","0.7","6.0","*****","83.6","0.2","24.7","(X)","22.9","(X)","17.8","(X)","74881","3928","75868","4576","6558","1504","18417","992","11020","1549","3788","1740","21718","2797","84366","4946","43182","5569","69641","10928","99297","6210","81828","12989","126678","12611","82260","22140","29574","1487","31137","1693","22937","4774","28038","19633","23759","5349","8495","3609","23195","9375","7846","2106","21569","3374","31566","1687","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29051","Cole County, Missouri","29259","1065","76.3","2.8","24.6","3.3","29.5","2.4","4.4","1.8","1.7","1.1","22.9","3.0","20653","1630","16.2","2.9","31.5","4.9","31.6","4.6","6.7","2.2","12.7","3.7","1.4","1.5","76448","*****","82.6","2.0","11.5","0.9","0.2","0.2","0.6","0.7","0.3","0.4","2.8","2.0","2.1","0.9","N","N","N","N","37.1","(X)","38.6","(X)","27.5","(X)","65540","3988","67222","4756","8879","2877","16761","1363","9115","1603","1176","586","26038","5215","74725","4964","52354","10999","58719","8500","87975","7618","48038","9276","125900","12828","59269","25953","25276","1534","27816","1675","15181","5517","N","N","N","N","N","N","10382","12299","N","N","N","N","N","N","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29071","Franklin County, Missouri","39472","1305","75.9","3.3","21.5","2.8","32.4","3.1","4.3","1.5","4.4","1.8","20.3","3.0","27742","1966","16.0","3.2","28.2","5.2","38.9","4.4","6.7","2.5","8.9","3.1","1.2","0.9","101938","*****","96.2","0.7","1.3","0.6","0.3","0.2","0.3","0.5","0.1","0.3","0.5","0.5","1.3","0.7","1.5","*****","95.4","0.5","25.2","(X)","25.8","(X)","18.9","(X)","61101","4547","63334","5447","9831","3784","16351","843","10544","1515","2623","1038","17436","2965","72501","5849","40603","6889","57200","10662","91871","11728","80666","23681","83883","12757","97161","34091","23956","1554","24048","1514","11690","6648","33924","17536","N","N","N","N","N","N","30228","20836","7999","4509","24163","1548","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29077","Greene County, Missouri","115109","2013","76.0","1.7","19.0","1.5","30.7","1.6","5.1","0.8","1.6","0.5","18.9","1.5","70622","3392","17.1","1.9","31.9","2.8","36.9","2.7","7.4","1.7","4.8","1.0","1.8","0.8","277214","*****","91.4","0.5","2.7","0.5","0.3","0.2","1.6","0.3","0.2","0.2","0.7","0.5","3.2","0.6","3.2","*****","89.2","0.1","26.0","(X)","25.1","(X)","21.3","(X)","54535","2409","54156","2884","14038","5035","15982","540","7241","693","3804","2963","20040","1848","66948","3637","42541","4881","55791","7270","84935","6358","58278","11439","90314","14308","100411","19548","23211","972","24067","1018","17295","5610","24276","8920","23085","8927","N","N","4409","2427","8433","1895","12532","5602","24281","1004","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29095","Jackson County, Missouri","267250","3363","77.6","1.1","17.2","0.8","26.8","0.8","4.9","0.6","2.9","0.5","17.7","0.8","162473","4154","15.7","1.2","33.8","2.1","32.0","1.7","9.3","1.1","7.0","0.9","2.3","0.6","676360","*****","67.0","0.6","23.4","0.5","0.4","0.1","1.7","0.1","0.2","0.1","3.8","0.6","3.4","0.5","8.4","*****","63.2","0.2","23.9","(X)","24.7","(X)","19.1","(X)","59519","1708","62083","2174","9793","1572","16812","381","9073","712","2918","541","17987","1031","71846","2526","31543","2346","53189","4195","102200","3918","66948","6679","115953","9383","84163","10460","24350","663","28395","814","16432","1002","14423","5735","27635","8499","10402","8701","10750","3700","15124","4487","11528","1146","29263","841","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29097","Jasper County, Missouri","44789","1494","79.1","2.7","16.4","2.2","31.8","2.3","6.5","1.8","2.8","1.1","15.1","2.4","29431","2120","13.4","2.7","35.9","4.0","35.3","4.3","7.6","2.4","6.8","1.9","1.0","0.8","118435","*****","92.0","0.6","2.4","0.6","1.4","0.5","1.1","0.3","0.0","0.1","0.5","0.5","2.6","0.9","7.0","*****","85.8","0.1","30.7","(X)","28.4","(X)","23.6","(X)","54028","4840","53791","5085","9775","4262","16226","826","7466","1403","2698","1018","19786","6470","63303","7201","34928","16167","44762","6041","87229","15171","51966","9829","97333","19998","117786","98153","21433","1772","21761","1832","21803","13815","18073","8274","41000","22600","N","N","4730","2500","6732","3507","7930","2094","22725","1970","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29099","Jefferson County, Missouri","82225","1509","79.9","1.9","14.6","1.6","29.3","1.9","4.0","0.9","2.1","0.7","19.9","1.9","59345","2611","14.1","1.7","30.5","3.1","32.1","2.8","10.7","2.2","10.3","2.3","2.3","1.1","219480","*****","96.7","0.1","0.7","0.3","0.3","0.1","0.6","0.3","0.1","0.1","0.1","0.1","1.5","0.4","1.7","*****","95.2","0.1","25.5","(X)","24.2","(X)","18.1","(X)","62062","3719","62828","4125","8078","4310","18203","832","8824","1748","2638","904","17703","1728","69236","4314","34839","3261","51502","5922","89077","8819","73579","16484","98442","9993","86838","26576","23743","1396","23983","1355","9367","7996","N","N","33689","17199","N","N","N","N","13191","8388","N","N","23680","1011","(X)","(X)","(X)","(X)","(X)","(X)"
