"GEO_ID","NAME","S1902_C01_001E","S1902_C01_001M","S1902_C01_002E","S1902_C01_002M","S1902_C01_003E","S1902_C01_003M","S1902_C01_004E","S1902_C01_004M","S1902_C01_005E","S1902_C01_005M","S1902_C01_006E","S1902_C01_006M","S1902_C01_007E","S1902_C01_007M","S1902_C01_008E","S1902_C01_008M","S1902_C01_009E","S1902_C01_009M","S1902_C01_010E","S1902_C01_010M","S1902_C01_011E","S1902_C01_011M","S1902_C01_012E","S1902_C01_012M","S1902_C01_013E","S1902_C01_013M","S1902_C01_014E","S1902_C01_014M","S1902_C01_015E","S1902_C01_015M","S1902_C01_016E","S1902_C01_016M","S1902_C01_017E","S1902_C01_017M","S1902_C01_018E","S1902_C01_018M","S1902_C01_019E","S1902_C01_019M","S1902_C01_020E","S1902_C01_020M","S1902_C01_021E","S1902_C01_021M","S1902_C01_022E","S1902_C01_022M","S1902_C01_023E","S1902_C01_023M","S1902_C01_024E","S1902_C01_024M","S1902_C01_025E","S1902_C01_025M","S1902_C01_026E","S1902_C01_026M","S1902_C01_027E","S1902_C01_027M","S1902_C02_001E","S1902_C02_001M","S1902_C02_002E","S1902_C02_002M","S1902_C02_003E","S1902_C02_003M","S1902_C02_004E","S1902_C02_004M","S1902_C02_005E","S1902_C02_005M","S1902_C02_006E","S1902_C02_006M","S1902_C02_007E","S1902_C02_007M","S1902_C02_008E","S1902_C02_008M","S1902_C02_009E","S1902_C02_009M","S1902_C02_010E","S1902_C02_010M","S1902_C02_011E","S1902_C02_011M","S1902_C02_012E","S1902_C02_012M","S1902_C02_013E","S1902_C02_013M","S1902_C02_014E","S1902_C02_014M","S1902_C02_015E","S1902_C02_015M","S1902_C02_016E","S1902_C02_016M","S1902_C02_017E","S1902_C02_017M","S1902_C02_018E","S1902_C02_018M","S1902_C02_019E","S1902_C02_019M","S1902_C02_020E","S1902_C02_020M","S1902_C02_021E","S1902_C02_021M","S1902_C02_022E","S1902_C02_022M","S1902_C02_023E","S1902_C02_023M","S1902_C02_024E","S1902_C02_024M","S1902_C02_025E","S1902_C02_025M","S1902_C02_026E","S1902_C02_026M","S1902_C02_027E","S1902_C02_027M"
"0500000US35043","Sandoval County, New Mexico","47606","1277","77.1","2.6","23.3","2.2","29.1","1.9","2.7","0.7","3.5","1.2","23.2","2.5","33398","1723","17.0","3.1","34.3","3.7","32.2","3.6","9.0","2.1","5.7","1.8","1.8","0.9","135588","*****","74.8","2.1","2.4","0.2","11.8","0.5","1.3","0.5","0.0","0.1","6.3","1.8","3.3","1.1","36.3","*****","45.9","0.4","39.6","(X)","38.4","(X)","29.4","(X)","70939","3849","71726","4734","8396","1644","16601","984","7681","1040","4403","1673","25722","2577","78857","5075","45748","8046","68863","7769","105734","12941","56753","11358","117368","14154","89148","24376","25569","1333","28125","1587","43997","25875","13969","2138","16345","9770","N","N","19923","4979","10441","2591","20051","1702","33060","2185","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US35045","San Juan County, New Mexico","40025","1370","77.0","2.3","14.4","2.1","28.4","1.9","5.0","1.1","2.2","0.9","18.2","2.3","29228","1800","16.7","2.5","36.3","3.8","26.7","3.4","11.5","2.8","5.6","1.6","3.2","1.4","128529","*****","50.9","1.6","0.7","0.4","38.7","0.8","0.5","0.2","0.0","0.1","5.6","1.7","3.7","1.1","19.3","*****","41.2","0.1","40.3","(X)","40.2","(X)","30.0","(X)","62133","3570","66427","4612","9208","3106","15901","894","7964","802","3401","1171","20003","3065","68750","4565","24202","3493","58915","7993","97592","7497","61035","8481","132086","27297","88083","16592","21091","1311","28905","2496","13882","6635","11658","1030","11588","4407","N","N","21689","7136","13679","6679","17074","2632","31380","2939","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US35049","Santa Fe County, New Mexico","62311","1286","76.2","2.1","27.3","2.0","32.1","1.9","5.2","1.3","2.3","0.9","22.3","1.7","34914","1803","18.0","2.3","35.3","4.0","26.1","3.1","10.6","1.9","8.0","2.1","2.0","1.0","146375","*****","85.4","1.6","0.9","0.3","2.8","0.3","1.0","0.2","0.0","0.1","7.5","1.5","2.4","0.6","50.9","*****","43.5","0.2","31.9","(X)","31.8","(X)","24.7","(X)","71027","4027","62581","4202","31799","8315","16724","965","8796","1146","3366","1831","32437","3521","80250","5591","65177","13256","67401","9976","110506","9617","64304","11171","94002","15450","78174","22003","30973","1810","32593","2095","21648","7704","19011","3575","32687","9471","N","N","20036","3872","23879","7927","19175","1858","45314","3274","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US35061","Valencia County, New Mexico","27369","964","67.0","4.0","15.2","3.2","34.1","3.1","5.8","2.4","5.5","2.4","19.3","2.9","19432","1289","25.9","4.4","34.0","5.2","24.1","4.0","8.2","3.8","7.1","3.0","0.6","0.8","76631","*****","69.1","3.4","1.4","0.3","3.5","0.8","0.8","0.6","0.0","0.2","21.7","3.6","3.6","1.5","58.8","*****","35.4","0.2","31.9","(X)","33.9","(X)","24.1","(X)","50155","5589","51180","5079","N","N","14375","1560","10559","2248","2915","1916","23098","3748","53722","4802","N","N","N","N","N","N","N","N","N","N","N","N","19187","1963","21666","2730","11954","5942","21153","9477","N","N","N","N","12713","2826","15111","6304","13673","1528","28678","4869","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36001","Albany County, New York","121119","1967","75.4","1.6","24.8","1.9","30.1","1.4","4.3","0.9","2.7","0.7","23.8","1.3","66489","2330","15.2","1.7","31.2","2.9","34.5","2.8","10.0","1.8","6.6","1.2","2.5","0.7","305455","*****","77.7","0.6","13.0","0.6","0.2","0.1","4.9","0.4","0.1","0.1","1.3","0.5","2.8","0.7","5.3","*****","74.8","0.2","28.1","(X)","26.1","(X)","23.1","(X)","74377","3112","75786","3342","12492","4482","18287","727","8901","1057","3683","875","28540","2123","95635","4512","53121","5514","75572","8614","118471","5446","86054","18864","183437","41469","95232","12798","31014","1157","34083","1463","18479","2128","12810","8857","29637","5489","N","N","17330","9097","14484","4907","17657","2261","34553","1506","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36005","Bronx County, New York","475978","3477","72.2","0.9","5.9","0.4","24.2","0.8","13.0","0.7","7.4","0.5","11.0","0.7","311921","6131","17.3","0.9","43.9","1.2","15.1","1.2","14.8","1.0","4.3","0.6","4.6","0.6","1408473","*****","21.1","0.7","33.2","0.5","0.5","0.1","3.7","0.1","0.0","0.1","38.2","0.9","3.3","0.3","54.3","*****","10.6","0.1","34.6","(X)","36.3","(X)","27.7","(X)","47632","1141","53570","1246","15532","6330","13625","353","8618","282","3511","234","21161","1842","52500","1383","19251","2079","38391","1562","99443","5012","58657","3580","111507","9098","83883","5994","17603","404","25434","1278","17726","497","12693","2829","19894","2727","N","N","13406","731","13094","1670","14182","586","32554","1829","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36007","Broome County, New York","81687","1707","73.3","2.1","24.8","2.3","34.0","1.8","7.0","1.1","4.6","1.1","25.0","1.9","49769","2025","18.0","2.4","29.8","3.2","30.6","2.6","8.4","2.0","10.6","1.6","2.6","1.0","198060","*****","87.8","0.5","5.0","0.5","0.2","0.1","3.7","0.3","0.1","0.1","1.1","0.5","2.2","0.6","3.6","*****","85.8","0.1","27.8","(X)","30.2","(X)","24.9","(X)","59880","2808","60965","3327","8420","2129","16983","738","8792","830","3027","690","20924","2591","72820","3578","43836","6699","55892","4182","94592","8502","65289","15829","109971","10447","84753","17459","24948","1037","26015","1080","13490","2511","31420","25543","25065","7849","N","N","8400","3312","15410","5725","9430","2709","26383","1098","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36009","Cattaraugus County, New York","32347","1034","73.7","2.1","23.0","2.2","34.9","1.8","8.2","1.5","1.5","0.5","21.0","2.1","20068","965","19.5","2.8","31.3","3.2","32.5","3.1","8.3","2.2","6.7","1.5","1.9","1.0","79458","*****","92.2","0.4","1.4","0.3","2.8","0.4","0.8","0.2","0.0","0.2","0.7","0.3","2.1","0.7","1.9","*****","91.4","0.2","24.1","(X)","25.4","(X)","18.5","(X)","51903","2371","51218","3001","8815","2822","16097","725","8374","929","3569","1255","17616","1616","60564","3240","36279","3844","46790","4559","78650","6135","58059","9218","102191","7741","92705","17766","21470","959","22138","1014","13839","4560","19421","4335","12133","5370","N","N","N","N","8324","2841","8991","4102","22223","1009","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36011","Cayuga County, New York","30354","1062","70.8","2.8","18.9","2.3","39.1","2.5","5.6","1.5","2.2","1.2","31.1","3.2","19689","1308","17.7","2.7","34.7","4.3","28.7","3.6","10.1","2.8","7.8","2.2","1.0","0.7","79552","*****","92.6","0.5","4.2","0.7","0.5","0.6","0.5","0.2","0.0","0.2","0.2","0.1","1.9","0.7","2.5","*****","91.1","0.1","32.5","(X)","32.2","(X)","27.1","(X)","59892","2821","60115","3154","5876","1796","17337","939","10666","1465","2430","921","22009","2282","68705","3281","44550","5969","53793","5751","90111","5559","64591","6026","113704","7896","88444","56672","23797","1072","24727","1171","12305","6062","15109","10756","21596","11130","N","N","N","N","9699","3972","7476","4912","25008","1163","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36013","Chautauqua County, New York","51814","1677","68.7","2.0","20.8","2.0","39.5","2.4","6.9","1.4","3.9","1.3","25.6","2.1","32564","1574","21.9","2.4","31.0","3.2","30.8","3.1","7.5","1.6","7.0","1.8","1.8","1.1","133539","*****","92.9","0.9","2.4","0.4","0.5","0.2","0.6","0.1","0.3","0.5","1.9","0.8","1.4","0.5","6.5","*****","88.7","0.1","24.1","(X)","23.2","(X)","19.7","(X)","55368","4476","57715","4512","12339","7746","16251","593","9525","1117","2836","1049","18450","2140","66801","6866","34738","4653","48636","4498","96376","19556","68898","9679","109464","14317","88336","39349","22671","1831","23760","1955","8110","5337","8639","3039","N","N","N","N","10511","3132","4827","1995","8324","1457","24485","2043","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36015","Chemung County, New York","34867","1214","69.6","2.7","22.4","3.4","37.7","2.2","7.7","2.3","2.5","1.0","27.0","2.5","21481","1408","16.6","2.8","32.6","4.3","32.8","3.7","6.8","2.3","9.7","3.0","1.5","1.3","88911","*****","88.3","1.0","6.0","0.9","0.1","0.3","1.5","0.3","0.0","0.2","0.2","0.2","3.8","1.3","2.8","*****","86.9","0.2","30.6","(X)","31.1","(X)","25.7","(X)","56838","2792","61064","4294","7835","3393","15587","877","8378","787","2477","965","17905","2324","70311","4469","36185","4685","52093","6774","93859","7138","64715","10193","110959","9830","92614","23694","22979","1110","24545","1189","10398","3388","N","N","24924","22862","N","N","N","N","6815","4209","18089","11993","24485","1201","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36019","Clinton County, New York","32451","1120","75.6","2.4","18.1","2.6","32.2","2.5","7.1","1.7","5.5","1.9","26.9","2.6","21461","1250","17.0","2.5","34.4","4.5","31.3","4.4","8.3","2.7","7.6","2.3","1.4","1.5","81654","*****","92.2","0.3","4.5","0.3","0.5","0.2","1.2","0.2","0.0","0.2","0.7","0.2","0.9","0.3","2.6","*****","90.8","0.1","26.9","(X)","25.8","(X)","21.8","(X)","65864","4568","63837","3868","19361","17227","16828","1159","9241","815","2515","932","22483","3191","77048","4828","40891","5127","64176","9153","97258","7608","81365","17568","131920","22312","59473","39945","25736","1707","26813","1776","N","N","25223","13605","47206","19652","N","N","N","N","15659","12633","6843","5627","27074","1786","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36027","Dutchess County, New York","107106","2075","80.7","1.3","26.6","1.8","32.4","1.5","4.2","0.8","2.4","0.8","24.2","1.4","70767","2553","11.5","1.3","30.6","2.2","34.5","2.4","10.1","1.9","11.0","1.5","2.4","0.8","297322","*****","79.6","0.7","9.7","0.5","0.6","0.3","4.0","0.1","0.0","0.1","2.9","0.6","3.2","0.7","11.0","*****","73.5","0.2","32.7","(X)","32.2","(X)","25.4","(X)","86119","2943","84200","3137","14452","3009","18897","685","9727","1280","4228","1242","24919","1754","103864","4246","50664","6335","85524","8767","132165","8472","84267","9425","139301","13155","106095","23876","32405","1066","35344","1192","21464","2443","22060","16147","29800","7976","N","N","15048","3517","13293","5258","19293","3406","36233","1226","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36029","Erie County, New York","379094","3377","73.7","0.9","23.0","0.9","33.4","0.7","6.2","0.6","3.1","0.4","21.9","0.7","227995","4543","16.2","0.9","32.3","1.4","28.6","1.4","10.0","0.9","10.0","1.0","2.8","0.5","919086","*****","79.1","0.3","13.3","0.3","0.5","0.1","2.9","0.1","0.0","0.1","2.1","0.3","2.0","0.3","4.8","*****","77.1","0.1","31.7","(X)","31.6","(X)","25.5","(X)","64913","1368","67973","1775","8687","1124","17399","356","9222","423","4212","637","20761","894","80736","2199","40781","1862","61705","4091","111381","4911","71025","4641","125117","5088","95906","12202","27469","564","30538","731","15835","906","16626","3175","20272","5484","N","N","11312","2120","13657","2606","13492","1825","30877","757","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36045","Jefferson County, New York","45845","1446","78.7","2.1","16.4","1.9","30.7","2.3","6.6","1.8","3.1","1.0","22.0","2.6","32065","1821","13.1","1.8","34.4","4.5","32.7","3.8","7.2","1.9","10.7","2.2","1.9","1.0","120262","*****","87.1","0.9","6.1","1.0","0.2","0.1","1.2","0.4","0.2","0.2","1.5","0.6","3.7","0.8","6.7","*****","83.3","0.2","26.8","(X)","24.8","(X)","19.2","(X)","57548","2657","56253","3116","10535","4009","15194","808","8491","1059","4300","1834","19618","1992","65469","3184","37795","5886","45359","4189","82652","5925","69689","10826","109129","15661","63181","17498","22544","1036","23220","1039","17381","4003","N","N","22211","13159","N","N","16253","4335","16003","6556","14118","2516","23659","1072","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36047","Kings County, New York","919333","4390","77.5","0.6","12.5","0.4","22.5","0.5","8.4","0.4","4.3","0.3","10.3","0.4","580400","6554","14.7","0.6","38.1","0.8","24.0","0.8","12.7","0.6","6.0","0.5","4.6","0.4","2565635","*****","44.0","0.4","34.1","0.3","0.3","0.1","11.0","0.1","0.0","0.1","8.3","0.4","2.2","0.2","19.8","*****","35.6","0.1","41.5","(X)","44.4","(X)","32.2","(X)","65085","1038","72025","1217","14447","1365","14571","254","8955","216","4185","427","21745","1376","71565","1427","24149","1665","50958","1618","116580","3565","69004","2741","116095","5424","107439","6453","24190","384","30529","796","20165","494","13305","3525","19636","1023","N","N","14621","831","20728","3360","16366","619","33458","920","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36051","Livingston County, New York","24038","808","76.7","3.0","22.7","3.3","33.7","2.9","4.2","1.3","2.4","1.3","22.8","3.1","16200","1156","17.2","2.9","30.4","5.2","34.5","4.8","6.8","2.4","10.2","3.3","0.9","0.6","64810","*****","93.1","0.5","2.9","0.8","0.1","0.2","1.0","0.6","0.0","0.2","0.8","0.3","2.0","0.9","3.0","*****","91.5","0.3","26.6","(X)","21.4","(X)","19.5","(X)","60569","2797","59839","3847","4951","1878","16995","1118","10365","2575","5164","2105","23820","3135","69225","3952","37089","7795","52101","6084","85621","6609","66914","12745","117562","11550","101236","41255","22837","1005","23849","1087","7249","3291","N","N","N","N","N","N","N","N","7931","4508","5149","1843","24138","1097","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36053","Madison County, New York","25991","1023","76.9","2.9","22.1","2.9","32.1","2.1","3.8","1.3","2.0","1.1","22.9","2.3","17789","1181","14.8","2.8","33.8","4.4","33.4","3.9","8.2","2.4","8.8","2.9","1.0","0.6","72382","*****","95.1","0.3","1.6","0.6","0.8","0.4","0.8","0.5","0.0","0.2","0.1","0.1","1.6","0.8","1.9","*****","93.6","0.1","31.9","(X)","31.7","(X)","23.4","(X)","63863","4611","63055","5234","8586","3317","17865","1146","11326","2465","4932","1934","25296","3910","75762","5625","42483","7358","53970","5430","94417","8959","104428","36446","114765","16955","105937","49846","24071","1620","25036","1692","2843","1460","N","N","8146","4408","N","N","N","N","5378","4059","5865","2848","25336","1722","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36055","Monroe County, New York","298715","3240","75.5","0.9","23.0","0.8","30.3","0.8","5.7","0.6","4.5","0.5","20.6","0.9","176307","3647","16.1","1.2","30.7","1.5","31.7","1.5","10.2","0.9","8.9","0.9","2.4","0.6","747813","*****","76.3","0.4","15.2","0.3","0.3","0.1","3.4","0.1","0.0","0.1","2.3","0.4","2.4","0.3","7.6","*****","72.2","0.2","28.7","(X)","27.3","(X)","23.8","(X)","67257","1746","69797","2000","12249","1869","18164","390","9643","560","3603","494","20751","1443","82448","2539","45499","5181","64346","4048","109345","3760","68405","6086","128850","8342","93997","13263","27948","667","31282","752","15753","1240","10743","4147","30786","4454","N","N","16064","4798","9016","1894","14618","1473","32081","806","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36059","Nassau County, New York","441732","2732","82.1","0.6","29.0","0.9","34.1","0.7","3.9","0.4","1.7","0.3","21.7","0.7","341534","4170","10.8","0.7","27.9","1.1","32.0","1.0","11.2","0.9","12.8","0.9","5.3","0.6","1349233","*****","71.2","0.6","11.4","0.2","0.2","0.1","8.0","0.2","0.0","0.1","6.3","0.6","2.9","0.4","15.3","*****","63.8","0.2","39.0","(X)","40.0","(X)","29.2","(X)","119872","2119","119248","2353","20982","1516","19992","338","10974","819","5240","932","32512","1410","134419","2555","62681","3976","113834","4090","163325","4414","118592","7865","177126","6932","144387","11282","39933","652","44834","880","26820","1371","24211","6532","38581","2288","N","N","18984","1804","21254","4250","22002","1230","47059","890","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36061","New York County, New York","746686","7896","79.0","0.7","25.2","0.8","22.8","0.7","6.8","0.5","2.7","0.3","10.1","0.6","295941","6878","13.9","1.1","36.4","1.8","34.2","1.7","10.4","1.1","2.6","0.5","2.5","0.6","1619090","*****","56.9","0.8","15.4","0.4","0.3","0.1","11.3","0.2","0.1","0.1","12.0","0.8","4.0","0.5","25.8","*****","47.4","0.1","26.0","(X)","32.0","(X)","23.4","(X)","124399","3549","133686","3786","39958","4626","16010","426","8290","358","4280","722","30683","2492","163847","7682","48197","8611","143580","12656","261305","14298","83543","8350","193069","45992","74763","10018","60290","1572","84204","2613","23199","1565","12197","6538","52328","4365","N","N","15115","1297","23616","4242","21827","1754","94465","2961","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36063","Niagara County, New York","88995","1882","72.2","1.8","21.3","1.9","35.3","1.5","6.5","1.1","3.1","0.7","25.7","1.9","55993","2301","18.0","1.8","32.9","2.9","25.6","2.5","10.2","1.9","11.2","1.8","2.0","0.7","215124","*****","88.3","0.4","6.7","0.9","1.0","0.3","1.3","0.3","0.6","0.8","0.2","0.2","1.8","0.6","2.3","*****","86.9","0.1","28.7","(X)","29.0","(X)","21.8","(X)","61475","2825","65179","3735","6652","1512","17418","632","9738","972","3497","649","17788","1144","73625","3780","38280","3047","55968","4666","105050","11296","61399","6533","119991","7919","81107","17444","26104","1200","27658","1388","13049","2322","17918","4532","16088","7053","N","N","N","N","11336","4841","17635","4571","27726","1371","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36065","Oneida County, New York","90571","1852","70.3","1.7","21.2","1.5","36.7","1.4","7.6","1.0","3.3","0.9","26.7","1.7","55405","2230","19.2","2.3","31.0","2.3","31.3","2.4","8.3","1.5","8.3","1.6","1.8","0.6","233556","*****","86.7","0.5","5.3","0.5","0.3","0.1","3.5","0.1","0.0","0.1","1.6","0.5","2.6","0.5","4.9","*****","84.0","0.3","29.5","(X)","30.3","(X)","24.9","(X)","62188","4185","65263","5544","8041","1806","16205","559","8243","697","4072","953","22965","1877","73871","4392","38742","4048","50436","4014","104640","12162","68133","8572","127634","19021","93777","21228","25304","1575","27431","1817","12935","2635","17120","10832","10963","4107","N","N","9977","2615","9195","3222","12054","3790","27814","1875","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36067","Onondaga County, New York","185985","2281","74.8","1.1","22.7","1.0","30.9","1.0","5.7","0.7","3.5","0.5","20.0","1.0","109831","2827","15.6","1.3","31.0","1.8","32.9","1.9","9.4","1.3","9.0","1.0","2.1","0.5","466852","*****","80.9","0.4","11.0","0.4","0.7","0.2","3.1","0.2","0.0","0.1","1.1","0.3","3.2","0.5","4.3","*****","78.7","0.1","28.4","(X)","28.6","(X)","23.0","(X)","67865","1713","72119","2244","9417","1659","17280","490","9940","697","3427","503","22242","1453","84983","2891","38738","4164","69212","5267","111692","4137","80298","14183","124977","8002","93522","21400","27951","691","30940","822","15016","1283","21687","8558","21017","4332","N","N","9696","3775","11350","2587","13964","2189","31329","838","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36069","Ontario County, New York","44328","1179","77.4","2.2","21.1","3.0","34.0","2.0","5.6","1.3","3.1","1.0","21.1","2.1","28869","1734","14.6","2.9","33.5","3.8","32.5","3.8","10.1","2.9","7.7","1.8","1.7","1.2","108519","*****","93.9","0.7","2.4","0.3","0.3","0.1","1.1","0.3","0.0","0.1","0.4","0.2","1.9","0.8","3.8","*****","91.2","0.1","27.7","(X)","25.7","(X)","22.8","(X)","64688","3171","62479","3966","16648","4304","17523","776","8663","1117","3672","1486","21596","2844","75388","4224","42882","8783","61587","6053","98331","8767","55112","6302","121146","12152","101234","27546","26947","1287","27394","1325","15915","5151","13685","10751","40093","25305","N","N","N","N","15974","7488","15567","5308","27820","1405","(X)","(X)","(X)","(X)","(X)","(X)"
